id,uniq_id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount
7875,2717b03819b894e370e8064c2e522291,2022-10-21T00:00:00,1,Ростов,304,Иван,Смирнов,4,Сахар песок,3,150
7876,4575ff2cdf506860b0ba4ef2e3838f88,2022-10-21T00:00:00,1,Ростов,1110,Евгения,Федорова,5,Яблоко молодильное,3,1200
7877,c64b9f342cda46b1df9a5c502d200719,2022-10-21T00:00:00,1,Ростов,9515,Надежда,Лебедева,1,Молоко 3%,2,240
7878,8fe3e076d980d93c21f35df8fd794658,2022-10-21T00:00:00,2,Ярославль,613,Александра,Егорова,0,Молоко 1%,2,200
7879,a266e81246b97f5d5f783bbb68700460,2022-10-21T00:00:00,2,Ярославль,3001,Олег,Иванов,7,Средство для мытья посуды,1,200
7880,b3eed1c71aaee9f65929aa7fcef652ef,2022-10-21T00:00:00,2,Ярославль,3612,Светлана,Егорова,0,Молоко 1%,3,300
7881,35780584c3900a10afd93270a1cf3780,2022-10-21T00:00:00,0,Москва,2912,Ольга,Орлова,5,Яблоко молодильное,3,1200
7882,12f53741183c06ed3a593d745f23c1ee,2022-10-21T00:00:00,0,Москва,9502,Эдуард,Попов,8,Лампочка LED,2,600
7883,cbb87e9377499fb4e51c9c788a73fb90,2022-10-21T00:00:00,0,Москва,6716,Елизавета,Павлова,6,Яблоко,5,700
7884,f197d08378bcac29529defef548156bc,2022-10-21T00:00:00,1,Ростов,4407,Сергей,Кузнецов,3,Устройство для нагревания табака Трубка Мира,2,1000
7885,eb2d9350245dc39b8aa8f2f2591541c7,2022-10-21T00:00:00,0,Москва,809,Иван,Михайлов,5,Яблоко молодильное,2,800
7886,d18faece48bd669efc3010e8b3a19057,2022-10-21T00:00:00,2,Ярославль,7101,Константин,Петров,11,Хлеб ржаной,1,20
7887,98e5253f8b7892dd0b828bc00a3bdb1d,2022-10-21T00:00:00,1,Ростов,7910,Анна,Орлова,2,Молоко 5%,1,150
7888,6d6769e84cd7831f7458a35c66f33e94,2022-10-21T00:00:00,0,Москва,5714,Оксана,Павлова,0,Молоко 1%,5,500
7889,4f70b6239b4d813e73f689aeac555f30,2022-10-21T00:00:00,0,Москва,503,Иван,Попов,3,Устройство для нагревания табака Трубка Мира,2,1000
7890,328097cbde859648283cda05d0121ae8,2022-10-21T00:00:00,0,Москва,810,Александра,Козлова,2,Молоко 5%,4,600
7891,b77bf4812ea9b8b75bb0df769abef441,2022-10-21T00:00:00,1,Ростов,3412,Светлана,Алексеева,10,Томаты,1,50
7892,1aa754328d0f488cc336872b829b8132,2022-10-21T00:00:00,0,Москва,7715,Анна,Павлова,7,Средство для мытья посуды,2,400
7893,ddf6b6812e857e8cf74de09797b1744c,2022-10-21T00:00:00,2,Ярославль,2212,Ольга,Морозова,4,Сахар песок,1,50
7894,7c899ac19ecbd61d428000f41877870d,2022-10-21T00:00:00,0,Москва,5110,Оксана,Федорова,7,Средство для мытья посуды,1,200
7895,df539bec2712baddf4c1e3ff9512986c,2022-10-21T00:00:00,1,Ростов,209,Иван,Сидоров,9,Ручка шариковая,2,90
7896,02f7c9bf669c9d7281df871b929949f5,2022-10-21T00:00:00,1,Ростов,3206,Олег,Сидоров,2,Молоко 5%,3,450
7897,42f770cd55ad74730d04ef4d11a73845,2022-10-21T00:00:00,2,Ярославль,7116,Анна,Федорова,2,Молоко 5%,4,600
7898,69e880067eca578f78d8570c0e1d97b5,2022-10-21T00:00:00,0,Москва,2212,Ольга,Морозова,11,Хлеб ржаной,2,40
7899,7add1098059485398893457f459d68fe,2022-10-21T00:00:00,2,Ярославль,714,Александра,Павлова,6,Яблоко,4,560
7900,e346786d577ab165614d19a119edecd7,2022-10-21T00:00:00,0,Москва,2413,Ольга,Алексеева,2,Молоко 5%,5,750
7901,51982054bd6bc7b38cba2b6278f61386,2022-10-21T00:00:00,1,Ростов,5505,Александр,Попов,6,Яблоко,5,700
7902,1b813059b02fcc5be9b8826bc7d5cea8,2022-10-21T00:00:00,1,Ростов,8310,Снежанна,Волкова,11,Хлеб ржаной,3,60
7903,170090bb183de6236bc25471d002b8cf,2022-10-21T00:00:00,0,Москва,7412,Анна,Алексеева,4,Сахар песок,5,250
7904,e2fbcac3ca66240a20846fa91fcfcedd,2022-10-21T00:00:00,1,Ростов,2113,Ольга,Федорова,11,Хлеб ржаной,4,80
7905,87932d9b6b05397e3a69ba72e0735bb9,2022-10-21T00:00:00,2,Ярославль,5100,Александр,Петров,7,Средство для мытья посуды,5,1000
7906,6c3cc38fd313d68241e96743da1d802b,2022-10-21T00:00:00,0,Москва,8308,Геннадий,Смирнов,4,Сахар песок,3,150
7907,d2be2a7604499dff1d7c883314dec63d,2022-10-21T00:00:00,0,Москва,4201,Сергей,Сидоров,11,Хлеб ржаной,1,20
7908,f8dd7f1a48c036abbf1264c9f960e6cf,2022-10-21T00:00:00,2,Ярославль,9719,Надежда,Павлова,9,Ручка шариковая,4,180
7909,2fed7b59aea32819615a10a946181255,2022-10-21T00:00:00,0,Москва,6219,Елизавета,Морозова,3,Устройство для нагревания табака Трубка Мира,4,2000
7910,5b55568450845c63a6b1a19f4ae50ee0,2022-10-21T00:00:00,0,Москва,6608,Алексей,Васильев,5,Яблоко молодильное,1,400
7911,d37d90343943627cd9bec61705409dbf,2022-10-21T00:00:00,1,Ростов,7404,Константин,Кузнецов,6,Яблоко,3,420
7912,d688959bdda8de620eef19b25a75f287,2022-10-21T00:00:00,1,Ростов,9218,Надежда,Морозова,11,Хлеб ржаной,4,80
7913,84033c0fba527e2a61a860d93262bcbe,2022-10-21T00:00:00,2,Ярославль,809,Иван,Михайлов,9,Ручка шариковая,4,180
7914,b7aff6d5c8cf4fc97aa6870ff75706ef,2022-10-21T00:00:00,2,Ярославль,4715,Екатерина,Павлова,7,Средство для мытья посуды,3,600
7915,b94540dfed2e37ddc1a0df93d38427d8,2022-10-21T00:00:00,1,Ростов,3505,Олег,Попов,5,Яблоко молодильное,5,2000
7916,b71e8fd1f8d59aae63875e09dca0a15e,2022-10-21T00:00:00,2,Ярославль,214,Александра,Морозова,3,Устройство для нагревания табака Трубка Мира,4,2000
7917,f5001953b35705fda7b6c84018abde14,2022-10-21T00:00:00,2,Ярославль,7304,Константин,Смирнов,1,Молоко 3%,3,360
7918,69f323ed65e806b2ab89cd9e6bb99bd0,2022-10-21T00:00:00,1,Ростов,5419,Оксана,Алексеева,7,Средство для мытья посуды,3,600
7919,4baf1487481975b507b5348e87b5f6b3,2022-10-21T00:00:00,0,Москва,4216,Екатерина,Морозова,10,Томаты,1,50
7920,8122a8f6d13ee3bf2d9aeead08c28f36,2022-10-21T00:00:00,1,Ростов,506,Иван,Попов,7,Средство для мытья посуды,5,1000
7921,f27a4081c586afb131db14e883d39971,2022-10-21T00:00:00,0,Москва,4518,Екатерина,Лебедева,10,Томаты,2,100
7922,74a537f2b9616597207b17e846706967,2022-10-21T00:00:00,2,Ярославль,3615,Светлана,Егорова,7,Средство для мытья посуды,1,200
7923,46cc5af07b1f9f7f92bf6632800feed0,2022-10-21T00:00:00,0,Москва,9908,Эдуард,Новиков,10,Томаты,5,250
7924,10046969ba75029d3978e03e917f3ad2,2022-10-21T00:00:00,1,Ростов,1304,Евгений,Смирнов,1,Молоко 3%,1,120
7925,00ad68add39bda3ac29a4195df379804,2022-10-21T00:00:00,0,Москва,5706,Александр,Соколов,10,Томаты,4,200
7926,96856de0c6ef4be6a9b720f28cb2f536,2022-10-21T00:00:00,1,Ростов,3018,Светлана,Великая,11,Хлеб ржаной,2,40
7927,57f078f8d8c1ac689bc829c87a01b37b,2022-10-21T00:00:00,1,Ростов,9414,Надежда,Алексеева,10,Томаты,3,150
7928,148cb37de4b358178efd84e14cf5df9a,2022-10-21T00:00:00,2,Ярославль,6015,Елизавета,Великая,5,Яблоко молодильное,4,1600
7929,dc7b7511f94d59257a9e1b3ab3dcf709,2022-10-21T00:00:00,2,Ярославль,1319,Евгения,Волкова,10,Томаты,3,150
7930,051f25849200180ce818b9d808f464c4,2022-10-21T00:00:00,0,Москва,9412,Надежда,Алексеева,7,Средство для мытья посуды,4,800
7931,06848369ae08093878c7883c3cb543f7,2022-10-21T00:00:00,0,Москва,2402,Петр,Кузнецов,2,Молоко 5%,1,150
7932,24b867318119ccd5226589b4a8df9427,2022-10-21T00:00:00,2,Ярославль,3615,Светлана,Егорова,5,Яблоко молодильное,3,1200
7933,72aba03a73ed0718c6b050b655a9bf9e,2022-10-21T00:00:00,1,Ростов,1501,Евгений,Попов,6,Яблоко,1,140
7934,306f780cdaae1a4cd3e0997edf12869b,2022-10-21T00:00:00,0,Москва,4912,Екатерина,Орлова,0,Молоко 1%,5,500
7935,60cbf9ab4c59cfc333961dbac3875704,2022-10-21T00:00:00,1,Ростов,611,Александра,Егорова,8,Лампочка LED,5,1500
7936,70407cdedb1fd5416da5604503e2021b,2022-10-21T00:00:00,0,Москва,6307,Алексей,Смирнов,4,Сахар песок,1,50
7937,34ffe6a110414cb9d38c68ca50b1d8ff,2022-10-21T00:00:00,0,Москва,4305,Сергей,Смирнов,8,Лампочка LED,1,300
7938,4e48859ac04ae0f12bf9c38193c45279,2022-10-21T00:00:00,2,Ярославль,203,Иван,Сидоров,5,Яблоко молодильное,5,2000
7939,5fbd68bafc0f4f32d531a08feae93321,2022-10-21T00:00:00,1,Ростов,5003,Александр,Иванов,4,Сахар песок,4,200
7940,00e88b4c3162183f67a07a1892a25689,2022-10-21T00:00:00,1,Ростов,5014,Оксана,Великая,7,Средство для мытья посуды,3,600
7941,071ce67eda256e282b503ba776a68e7a,2022-10-21T00:00:00,2,Ярославль,3813,Светлана,Козлова,11,Хлеб ржаной,1,20
7942,9de7d18991d6c1acda6e4c3071f4a551,2022-10-21T00:00:00,0,Москва,819,Александра,Козлова,6,Яблоко,2,280
7943,3f3f8dd5b04d355e35b71baa814e0da1,2022-10-21T00:00:00,2,Ярославль,4913,Екатерина,Орлова,4,Сахар песок,4,200
7944,86aba47c31155398f06cbed1750cdf71,2022-10-21T00:00:00,2,Ярославль,3102,Олег,Петров,3,Устройство для нагревания табака Трубка Мира,1,500
7945,e4433d60e27039d85ca3489cf0897126,2022-10-21T00:00:00,0,Москва,9011,Надежда,Великая,6,Яблоко,2,280
7946,05d707968d4c29355fccad0629046acc,2022-10-21T00:00:00,2,Ярославль,311,Александра,Волкова,3,Устройство для нагревания табака Трубка Мира,5,2500
7947,199bb7285d3950837c33ce2ecdd39366,2022-10-21T00:00:00,2,Ярославль,5702,Александр,Соколов,8,Лампочка LED,1,300
7948,df7023ddf27a90791b69dedee7ea7947,2022-10-21T00:00:00,0,Москва,8705,Геннадий,Соколов,5,Яблоко молодильное,3,1200
7949,2717b03819b894e370e8064c2e522291,2022-10-21T00:00:00,1,Ростов,304,Иван,Смирнов,4,Сахар песок,3,150
7950,4575ff2cdf506860b0ba4ef2e3838f88,2022-10-21T00:00:00,1,Ростов,1110,Евгения,Федорова,5,Яблоко молодильное,3,1200
7951,c64b9f342cda46b1df9a5c502d200719,2022-10-21T00:00:00,1,Ростов,9515,Надежда,Лебедева,1,Молоко 3%,2,240
7952,8fe3e076d980d93c21f35df8fd794658,2022-10-21T00:00:00,2,Ярославль,613,Александра,Егорова,0,Молоко 1%,2,200
7953,a266e81246b97f5d5f783bbb68700460,2022-10-21T00:00:00,2,Ярославль,3001,Олег,Иванов,7,Средство для мытья посуды,1,200
7954,b3eed1c71aaee9f65929aa7fcef652ef,2022-10-21T00:00:00,2,Ярославль,3612,Светлана,Егорова,0,Молоко 1%,3,300
7955,35780584c3900a10afd93270a1cf3780,2022-10-21T00:00:00,0,Москва,2912,Ольга,Орлова,5,Яблоко молодильное,3,1200
7956,12f53741183c06ed3a593d745f23c1ee,2022-10-21T00:00:00,0,Москва,9502,Эдуард,Попов,8,Лампочка LED,2,600
7957,cbb87e9377499fb4e51c9c788a73fb90,2022-10-21T00:00:00,0,Москва,6716,Елизавета,Павлова,6,Яблоко,5,700
7958,f197d08378bcac29529defef548156bc,2022-10-21T00:00:00,1,Ростов,4407,Сергей,Кузнецов,3,Устройство для нагревания табака Трубка Мира,2,1000
7959,eb2d9350245dc39b8aa8f2f2591541c7,2022-10-21T00:00:00,0,Москва,809,Иван,Михайлов,5,Яблоко молодильное,2,800
7960,d18faece48bd669efc3010e8b3a19057,2022-10-21T00:00:00,2,Ярославль,7101,Константин,Петров,11,Хлеб ржаной,1,20
7961,98e5253f8b7892dd0b828bc00a3bdb1d,2022-10-21T00:00:00,1,Ростов,7910,Анна,Орлова,2,Молоко 5%,1,150
7962,6d6769e84cd7831f7458a35c66f33e94,2022-10-21T00:00:00,0,Москва,5714,Оксана,Павлова,0,Молоко 1%,5,500
7963,4f70b6239b4d813e73f689aeac555f30,2022-10-21T00:00:00,0,Москва,503,Иван,Попов,3,Устройство для нагревания табака Трубка Мира,2,1000
7964,328097cbde859648283cda05d0121ae8,2022-10-21T00:00:00,0,Москва,810,Александра,Козлова,2,Молоко 5%,4,600
7965,b77bf4812ea9b8b75bb0df769abef441,2022-10-21T00:00:00,1,Ростов,3412,Светлана,Алексеева,10,Томаты,1,50
7966,1aa754328d0f488cc336872b829b8132,2022-10-21T00:00:00,0,Москва,7715,Анна,Павлова,7,Средство для мытья посуды,2,400
7967,ddf6b6812e857e8cf74de09797b1744c,2022-10-21T00:00:00,2,Ярославль,2212,Ольга,Морозова,4,Сахар песок,1,50
7968,7c899ac19ecbd61d428000f41877870d,2022-10-21T00:00:00,0,Москва,5110,Оксана,Федорова,7,Средство для мытья посуды,1,200
7969,df539bec2712baddf4c1e3ff9512986c,2022-10-21T00:00:00,1,Ростов,209,Иван,Сидоров,9,Ручка шариковая,2,90
7970,02f7c9bf669c9d7281df871b929949f5,2022-10-21T00:00:00,1,Ростов,3206,Олег,Сидоров,2,Молоко 5%,3,450
7971,42f770cd55ad74730d04ef4d11a73845,2022-10-21T00:00:00,2,Ярославль,7116,Анна,Федорова,2,Молоко 5%,4,600
7972,69e880067eca578f78d8570c0e1d97b5,2022-10-21T00:00:00,0,Москва,2212,Ольга,Морозова,11,Хлеб ржаной,2,40
7973,7add1098059485398893457f459d68fe,2022-10-21T00:00:00,2,Ярославль,714,Александра,Павлова,6,Яблоко,4,560
7974,e346786d577ab165614d19a119edecd7,2022-10-21T00:00:00,0,Москва,2413,Ольга,Алексеева,2,Молоко 5%,5,750
7975,51982054bd6bc7b38cba2b6278f61386,2022-10-21T00:00:00,1,Ростов,5505,Александр,Попов,6,Яблоко,5,700
7976,1b813059b02fcc5be9b8826bc7d5cea8,2022-10-21T00:00:00,1,Ростов,8310,Снежанна,Волкова,11,Хлеб ржаной,3,60
7977,170090bb183de6236bc25471d002b8cf,2022-10-21T00:00:00,0,Москва,7412,Анна,Алексеева,4,Сахар песок,5,250
7978,e2fbcac3ca66240a20846fa91fcfcedd,2022-10-21T00:00:00,1,Ростов,2113,Ольга,Федорова,11,Хлеб ржаной,4,80
7979,87932d9b6b05397e3a69ba72e0735bb9,2022-10-21T00:00:00,2,Ярославль,5100,Александр,Петров,7,Средство для мытья посуды,5,1000
7980,6c3cc38fd313d68241e96743da1d802b,2022-10-21T00:00:00,0,Москва,8308,Геннадий,Смирнов,4,Сахар песок,3,150
7981,d2be2a7604499dff1d7c883314dec63d,2022-10-21T00:00:00,0,Москва,4201,Сергей,Сидоров,11,Хлеб ржаной,1,20
7982,f8dd7f1a48c036abbf1264c9f960e6cf,2022-10-21T00:00:00,2,Ярославль,9719,Надежда,Павлова,9,Ручка шариковая,4,180
7983,2fed7b59aea32819615a10a946181255,2022-10-21T00:00:00,0,Москва,6219,Елизавета,Морозова,3,Устройство для нагревания табака Трубка Мира,4,2000
7984,5b55568450845c63a6b1a19f4ae50ee0,2022-10-21T00:00:00,0,Москва,6608,Алексей,Васильев,5,Яблоко молодильное,1,400
7985,d37d90343943627cd9bec61705409dbf,2022-10-21T00:00:00,1,Ростов,7404,Константин,Кузнецов,6,Яблоко,3,420
7986,d688959bdda8de620eef19b25a75f287,2022-10-21T00:00:00,1,Ростов,9218,Надежда,Морозова,11,Хлеб ржаной,4,80
7987,84033c0fba527e2a61a860d93262bcbe,2022-10-21T00:00:00,2,Ярославль,809,Иван,Михайлов,9,Ручка шариковая,4,180
7988,b7aff6d5c8cf4fc97aa6870ff75706ef,2022-10-21T00:00:00,2,Ярославль,4715,Екатерина,Павлова,7,Средство для мытья посуды,3,600
7989,b94540dfed2e37ddc1a0df93d38427d8,2022-10-21T00:00:00,1,Ростов,3505,Олег,Попов,5,Яблоко молодильное,5,2000
7990,b71e8fd1f8d59aae63875e09dca0a15e,2022-10-21T00:00:00,2,Ярославль,214,Александра,Морозова,3,Устройство для нагревания табака Трубка Мира,4,2000
7991,f5001953b35705fda7b6c84018abde14,2022-10-21T00:00:00,2,Ярославль,7304,Константин,Смирнов,1,Молоко 3%,3,360
7992,69f323ed65e806b2ab89cd9e6bb99bd0,2022-10-21T00:00:00,1,Ростов,5419,Оксана,Алексеева,7,Средство для мытья посуды,3,600
7993,4baf1487481975b507b5348e87b5f6b3,2022-10-21T00:00:00,0,Москва,4216,Екатерина,Морозова,10,Томаты,1,50
7994,8122a8f6d13ee3bf2d9aeead08c28f36,2022-10-21T00:00:00,1,Ростов,506,Иван,Попов,7,Средство для мытья посуды,5,1000
7995,f27a4081c586afb131db14e883d39971,2022-10-21T00:00:00,0,Москва,4518,Екатерина,Лебедева,10,Томаты,2,100
7996,74a537f2b9616597207b17e846706967,2022-10-21T00:00:00,2,Ярославль,3615,Светлана,Егорова,7,Средство для мытья посуды,1,200
7997,46cc5af07b1f9f7f92bf6632800feed0,2022-10-21T00:00:00,0,Москва,9908,Эдуард,Новиков,10,Томаты,5,250
7998,10046969ba75029d3978e03e917f3ad2,2022-10-21T00:00:00,1,Ростов,1304,Евгений,Смирнов,1,Молоко 3%,1,120
7999,00ad68add39bda3ac29a4195df379804,2022-10-21T00:00:00,0,Москва,5706,Александр,Соколов,10,Томаты,4,200
8000,96856de0c6ef4be6a9b720f28cb2f536,2022-10-21T00:00:00,1,Ростов,3018,Светлана,Великая,11,Хлеб ржаной,2,40
8001,57f078f8d8c1ac689bc829c87a01b37b,2022-10-21T00:00:00,1,Ростов,9414,Надежда,Алексеева,10,Томаты,3,150
8002,148cb37de4b358178efd84e14cf5df9a,2022-10-21T00:00:00,2,Ярославль,6015,Елизавета,Великая,5,Яблоко молодильное,4,1600
8003,dc7b7511f94d59257a9e1b3ab3dcf709,2022-10-21T00:00:00,2,Ярославль,1319,Евгения,Волкова,10,Томаты,3,150
8004,051f25849200180ce818b9d808f464c4,2022-10-21T00:00:00,0,Москва,9412,Надежда,Алексеева,7,Средство для мытья посуды,4,800
8005,06848369ae08093878c7883c3cb543f7,2022-10-21T00:00:00,0,Москва,2402,Петр,Кузнецов,2,Молоко 5%,1,150
8006,24b867318119ccd5226589b4a8df9427,2022-10-21T00:00:00,2,Ярославль,3615,Светлана,Егорова,5,Яблоко молодильное,3,1200
8007,72aba03a73ed0718c6b050b655a9bf9e,2022-10-21T00:00:00,1,Ростов,1501,Евгений,Попов,6,Яблоко,1,140
8008,306f780cdaae1a4cd3e0997edf12869b,2022-10-21T00:00:00,0,Москва,4912,Екатерина,Орлова,0,Молоко 1%,5,500
8009,60cbf9ab4c59cfc333961dbac3875704,2022-10-21T00:00:00,1,Ростов,611,Александра,Егорова,8,Лампочка LED,5,1500
8010,70407cdedb1fd5416da5604503e2021b,2022-10-21T00:00:00,0,Москва,6307,Алексей,Смирнов,4,Сахар песок,1,50
8011,34ffe6a110414cb9d38c68ca50b1d8ff,2022-10-21T00:00:00,0,Москва,4305,Сергей,Смирнов,8,Лампочка LED,1,300
8012,4e48859ac04ae0f12bf9c38193c45279,2022-10-21T00:00:00,2,Ярославль,203,Иван,Сидоров,5,Яблоко молодильное,5,2000
8013,5fbd68bafc0f4f32d531a08feae93321,2022-10-21T00:00:00,1,Ростов,5003,Александр,Иванов,4,Сахар песок,4,200
8014,00e88b4c3162183f67a07a1892a25689,2022-10-21T00:00:00,1,Ростов,5014,Оксана,Великая,7,Средство для мытья посуды,3,600
8015,071ce67eda256e282b503ba776a68e7a,2022-10-21T00:00:00,2,Ярославль,3813,Светлана,Козлова,11,Хлеб ржаной,1,20
8016,9de7d18991d6c1acda6e4c3071f4a551,2022-10-21T00:00:00,0,Москва,819,Александра,Козлова,6,Яблоко,2,280
8017,3f3f8dd5b04d355e35b71baa814e0da1,2022-10-21T00:00:00,2,Ярославль,4913,Екатерина,Орлова,4,Сахар песок,4,200
8018,86aba47c31155398f06cbed1750cdf71,2022-10-21T00:00:00,2,Ярославль,3102,Олег,Петров,3,Устройство для нагревания табака Трубка Мира,1,500
8019,e4433d60e27039d85ca3489cf0897126,2022-10-21T00:00:00,0,Москва,9011,Надежда,Великая,6,Яблоко,2,280
8020,05d707968d4c29355fccad0629046acc,2022-10-21T00:00:00,2,Ярославль,311,Александра,Волкова,3,Устройство для нагревания табака Трубка Мира,5,2500
8021,199bb7285d3950837c33ce2ecdd39366,2022-10-21T00:00:00,2,Ярославль,5702,Александр,Соколов,8,Лампочка LED,1,300
8022,df7023ddf27a90791b69dedee7ea7947,2022-10-21T00:00:00,0,Москва,8705,Геннадий,Соколов,5,Яблоко молодильное,3,1200
8023,2717b03819b894e370e8064c2e522291,2022-10-21T00:00:00,1,Ростов,304,Иван,Смирнов,4,Сахар песок,3,150
8024,4575ff2cdf506860b0ba4ef2e3838f88,2022-10-21T00:00:00,1,Ростов,1110,Евгения,Федорова,5,Яблоко молодильное,3,1200
8025,c64b9f342cda46b1df9a5c502d200719,2022-10-21T00:00:00,1,Ростов,9515,Надежда,Лебедева,1,Молоко 3%,2,240
8026,8fe3e076d980d93c21f35df8fd794658,2022-10-21T00:00:00,2,Ярославль,613,Александра,Егорова,0,Молоко 1%,2,200
8027,a266e81246b97f5d5f783bbb68700460,2022-10-21T00:00:00,2,Ярославль,3001,Олег,Иванов,7,Средство для мытья посуды,1,200
8028,b3eed1c71aaee9f65929aa7fcef652ef,2022-10-21T00:00:00,2,Ярославль,3612,Светлана,Егорова,0,Молоко 1%,3,300
8029,35780584c3900a10afd93270a1cf3780,2022-10-21T00:00:00,0,Москва,2912,Ольга,Орлова,5,Яблоко молодильное,3,1200
8030,12f53741183c06ed3a593d745f23c1ee,2022-10-21T00:00:00,0,Москва,9502,Эдуард,Попов,8,Лампочка LED,2,600
8031,cbb87e9377499fb4e51c9c788a73fb90,2022-10-21T00:00:00,0,Москва,6716,Елизавета,Павлова,6,Яблоко,5,700
8032,f197d08378bcac29529defef548156bc,2022-10-21T00:00:00,1,Ростов,4407,Сергей,Кузнецов,3,Устройство для нагревания табака Трубка Мира,2,1000
8033,eb2d9350245dc39b8aa8f2f2591541c7,2022-10-21T00:00:00,0,Москва,809,Иван,Михайлов,5,Яблоко молодильное,2,800
8034,d18faece48bd669efc3010e8b3a19057,2022-10-21T00:00:00,2,Ярославль,7101,Константин,Петров,11,Хлеб ржаной,1,20
8035,98e5253f8b7892dd0b828bc00a3bdb1d,2022-10-21T00:00:00,1,Ростов,7910,Анна,Орлова,2,Молоко 5%,1,150
8036,6d6769e84cd7831f7458a35c66f33e94,2022-10-21T00:00:00,0,Москва,5714,Оксана,Павлова,0,Молоко 1%,5,500
8037,4f70b6239b4d813e73f689aeac555f30,2022-10-21T00:00:00,0,Москва,503,Иван,Попов,3,Устройство для нагревания табака Трубка Мира,2,1000
8038,328097cbde859648283cda05d0121ae8,2022-10-21T00:00:00,0,Москва,810,Александра,Козлова,2,Молоко 5%,4,600
8039,b77bf4812ea9b8b75bb0df769abef441,2022-10-21T00:00:00,1,Ростов,3412,Светлана,Алексеева,10,Томаты,1,50
8040,1aa754328d0f488cc336872b829b8132,2022-10-21T00:00:00,0,Москва,7715,Анна,Павлова,7,Средство для мытья посуды,2,400
8041,ddf6b6812e857e8cf74de09797b1744c,2022-10-21T00:00:00,2,Ярославль,2212,Ольга,Морозова,4,Сахар песок,1,50
8042,7c899ac19ecbd61d428000f41877870d,2022-10-21T00:00:00,0,Москва,5110,Оксана,Федорова,7,Средство для мытья посуды,1,200
8043,df539bec2712baddf4c1e3ff9512986c,2022-10-21T00:00:00,1,Ростов,209,Иван,Сидоров,9,Ручка шариковая,2,90
8044,02f7c9bf669c9d7281df871b929949f5,2022-10-21T00:00:00,1,Ростов,3206,Олег,Сидоров,2,Молоко 5%,3,450
8045,42f770cd55ad74730d04ef4d11a73845,2022-10-21T00:00:00,2,Ярославль,7116,Анна,Федорова,2,Молоко 5%,4,600
8046,69e880067eca578f78d8570c0e1d97b5,2022-10-21T00:00:00,0,Москва,2212,Ольга,Морозова,11,Хлеб ржаной,2,40
8047,7add1098059485398893457f459d68fe,2022-10-21T00:00:00,2,Ярославль,714,Александра,Павлова,6,Яблоко,4,560
8048,e346786d577ab165614d19a119edecd7,2022-10-21T00:00:00,0,Москва,2413,Ольга,Алексеева,2,Молоко 5%,5,750
8049,51982054bd6bc7b38cba2b6278f61386,2022-10-21T00:00:00,1,Ростов,5505,Александр,Попов,6,Яблоко,5,700
8050,1b813059b02fcc5be9b8826bc7d5cea8,2022-10-21T00:00:00,1,Ростов,8310,Снежанна,Волкова,11,Хлеб ржаной,3,60
8051,170090bb183de6236bc25471d002b8cf,2022-10-21T00:00:00,0,Москва,7412,Анна,Алексеева,4,Сахар песок,5,250
8052,e2fbcac3ca66240a20846fa91fcfcedd,2022-10-21T00:00:00,1,Ростов,2113,Ольга,Федорова,11,Хлеб ржаной,4,80
8053,87932d9b6b05397e3a69ba72e0735bb9,2022-10-21T00:00:00,2,Ярославль,5100,Александр,Петров,7,Средство для мытья посуды,5,1000
8054,6c3cc38fd313d68241e96743da1d802b,2022-10-21T00:00:00,0,Москва,8308,Геннадий,Смирнов,4,Сахар песок,3,150
8055,d2be2a7604499dff1d7c883314dec63d,2022-10-21T00:00:00,0,Москва,4201,Сергей,Сидоров,11,Хлеб ржаной,1,20
8056,f8dd7f1a48c036abbf1264c9f960e6cf,2022-10-21T00:00:00,2,Ярославль,9719,Надежда,Павлова,9,Ручка шариковая,4,180
8057,2fed7b59aea32819615a10a946181255,2022-10-21T00:00:00,0,Москва,6219,Елизавета,Морозова,3,Устройство для нагревания табака Трубка Мира,4,2000
8058,5b55568450845c63a6b1a19f4ae50ee0,2022-10-21T00:00:00,0,Москва,6608,Алексей,Васильев,5,Яблоко молодильное,1,400
8059,d37d90343943627cd9bec61705409dbf,2022-10-21T00:00:00,1,Ростов,7404,Константин,Кузнецов,6,Яблоко,3,420
8060,d688959bdda8de620eef19b25a75f287,2022-10-21T00:00:00,1,Ростов,9218,Надежда,Морозова,11,Хлеб ржаной,4,80
8061,84033c0fba527e2a61a860d93262bcbe,2022-10-21T00:00:00,2,Ярославль,809,Иван,Михайлов,9,Ручка шариковая,4,180
8062,b7aff6d5c8cf4fc97aa6870ff75706ef,2022-10-21T00:00:00,2,Ярославль,4715,Екатерина,Павлова,7,Средство для мытья посуды,3,600
8063,b94540dfed2e37ddc1a0df93d38427d8,2022-10-21T00:00:00,1,Ростов,3505,Олег,Попов,5,Яблоко молодильное,5,2000
8064,b71e8fd1f8d59aae63875e09dca0a15e,2022-10-21T00:00:00,2,Ярославль,214,Александра,Морозова,3,Устройство для нагревания табака Трубка Мира,4,2000
8065,f5001953b35705fda7b6c84018abde14,2022-10-21T00:00:00,2,Ярославль,7304,Константин,Смирнов,1,Молоко 3%,3,360
8066,69f323ed65e806b2ab89cd9e6bb99bd0,2022-10-21T00:00:00,1,Ростов,5419,Оксана,Алексеева,7,Средство для мытья посуды,3,600
